519,906	0.040000
519,904	0.047619
519,905	0.029412
519,850	0.018519
519,853	0.043478
519,748	0.043478
519,749	0.037037
519,1052	0.014286
519,1055	0.066667
519,1056	0.062500
519,1057	0.028571
519,618	0.058824
519,613	0.076923
519,615	0.076923
519,494	0.032258
519,497	0.062500
519,493	0.050000
519,22	0.095238
519,28	0.030303
519,972	0.047619
519,1087	0.071429
519,1084	0.076923
519,1082	0.034483
519,977	0.047619
519,976	0.052632
519,973	0.041667
519,979	0.058824
519,978	0.062500
519,183	0.071429
519,187	0.062500
519,869	0.050000
519,861	0.045455
519,862	0.055556
519,882	0.047619
519,889	0.076923
519,4591	0.050000
519,777	0.071429
519,770	0.071429
519,669	0.062500
519,668	0.028571
519,664	0.062500
519,1267	0.055556
519,1018	0.045455
519,316	0.045455
519,314	0.029412
519,6708	0.062500
519,6700	0.076923
519,6704	0.058824
519,6706	0.035714
519,1337	0.090909
519,1330	0.076923
519,3616	0.111111
519,966	0.045455
519,4688	0.071429
519,876	0.058824
519,877	0.033333
519,874	0.071429
519,871	0.047619
519,1242	0.090909
519,890	0.071429
519,891	0.083333
519,892	0.052632
519,899	0.076923
519,648	0.071429
519,761	0.040000
519,765	0.066667
519,1072	0.071429
519,1095	0.071429
519,1091	0.037037
519,677	0.047619
519,4643	0.062500
519,1321	0.071429
519,1329	0.066667
519,1255	0.050000
519,1252	0.230769
519,1250	0.033333
519,1251	0.176471
519,1528	0.083333
519,1258	0.100000
519,1259	0.090909
519,300	0.055556
519,302	0.043478
519,306	0.045455
519,470	0.066667
519,958	0.052632
519,4692	0.040000
519,4694	0.034483
519,4697	0.083333
519,4696	0.062500
519,1261	0.062500
519,714	0.062500
519,712	0.041667
519,1060	0.062500
519,1063	0.027778
519,1062	0.028571
519,1064	0.035714
519,1067	0.066667
519,1066	0.055556
519,594	0.066667
519,1089	0.066667
519,1402	0.055556
519,1338	0.050000
519,440	0.055556
519,33	0.142857
519,35	0.028571
519,34	0.034483
519,334	0.047619
519,330	0.062500
519,8	0.055556
519,4669	0.058824
519,138	0.050000
519,708	0.230769
519,704	0.076923
519,705	0.032258
519,701	0.040000
519,80	0.040000
519,84	0.100000
519,588	0.027027
519,589	0.033333
519,450	0.035714
519,452	0.052632
519,1344	0.055556
519,1508	0.090909
519,3080	0.100000
519,4665	0.071429
519,323	0.083333
519,321	0.034483
519,326	0.045455
519,324	0.052632
519,325	0.032258
519,4715	0.083333
519,4717	0.066667
519,4679	0.066667
519,4678	0.062500
519,4677	0.052632
519,995	0.047619
519,997	0.037037
519,990	0.047619
519,993	0.545455
519,999	0.071429
519,122	0.083333
519,1643	0.038462
519,579	0.076923
519,573	0.034483
519,575	0.062500
519,1209	0.038462
519,731	0.043478
519,737	0.032258
519,1359	0.066667
519,468	0.030303
519,1353	0.062500
519,1350	0.058824
519,1356	0.052632
519,462	0.034483
519,1273	0.090909
519,1519	0.041667
519,1518	0.041667
519,1517	0.058824
519,3183	0.125000
519,359	0.066667
519,4701	0.062500
519,2328	0.090909
519,4708	0.066667
519,282	0.083333
519,284	0.045455
519,3766	0.090909
519,1116	0.066667
519,261	0.066667
519,266	0.055556
519,4649	0.100000
519,4646	0.038462
519,982	0.045455
519,986	0.090909
519,113	0.041667
519,565	0.022727
519,567	0.066667
519,1187	0.027027
519,726	0.058824
519,724	0.050000
519,1160	0.062500
519,1162	0.062500
519,1169	0.058824
519,44	0.076923
519,1563	0.029412
519,1367	0.037037
518,1009	0.250000
518,1007	0.266667
518,1000	0.055556
518,1225	0.071429
518,620	0.052632
518,625	0.007194
518,1229	0.022727
518,14	0.047619
518,4761	0.062500
518,4762	0.051282
518,1534	0.066667
518,205	0.272727
518,207	0.250000
518,208	0.037037
518,929	0.037037
518,922	0.062500
518,927	0.062500
518,832	0.071429
518,830	0.055556
518,831	0.040000
518,785	0.052632
518,786	0.129032
518,787	0.090909
518,780	0.266667
518,62	0.066667
518,64	0.038462
518,67	0.052632
518,508	0.066667
518,509	0.200000
518,1212	0.068966
518,632	0.037037
518,638	0.076923
518,1218	0.028571
518,1376	0.066667
518,6524	0.083333
518,1106	0.076923
518,1102	0.238095
518,1103	0.058824
518,1109	0.071429
518,4690	0.062500
518,210	0.272727
518,219	0.300000
518,2172	0.100000
518,914	0.136364
518,917	0.027778
518,916	0.066667
518,911	0.058824
518,846	0.052632
518,843	0.045455
518,841	0.043478
518,840	0.050000
518,849	0.052632
518,753	0.066667
518,1025	0.041667
518,1034	0.058824
518,605	0.062500
518,606	0.250000
518,602	0.277778
518,1204	0.041667
518,1211	0.071429
518,1217	0.076923
518,464	0.023256
518,467	0.047619
518,486	0.062500
518,484	0.235294
518,482	0.062500
518,199	0.230769
518,196	0.166667
518,193	0.021277
518,192	0.033333
518,906	0.038462
518,905	0.028571
518,856	0.357143
518,850	0.018182
518,853	0.041667
518,859	0.187500
518,6	0.076923
518,748	0.041667
518,749	0.035714
518,1052	0.014085
518,1055	0.062500
518,1056	0.058824
518,1057	0.027778
518,1278	0.600000
518,618	0.055556
518,619	0.142857
518,612	0.461538
518,613	0.071429
518,1307	0.187500
518,1309	0.300000
518,494	0.031250
518,497	0.058824
518,493	0.047619
518,22	0.043478
518,28	0.029412
518,6710	0.250000
518,972	0.045455
518,1087	0.066667
518,1084	0.035714
518,1082	0.033333
518,977	0.045455
518,973	0.040000
518,979	0.055556
518,978	0.058824
518,183	0.066667
518,188	0.250000
518,861	0.043478
518,862	0.052632
518,866	0.157895
518,882	0.045455
518,4591	0.047619
518,775	0.333333
518,770	0.066667
518,1041	0.400000
518,669	0.058824
518,668	0.121212
518,1262	0.115385
518,664	0.058824
518,1267	0.052632
518,1018	0.043478
518,1315	0.200000
518,1314	0.200000
518,1313	0.200000
518,1010	0.250000
518,318	0.050000
518,316	0.043478
518,314	0.028571
518,6708	0.058824
518,6701	0.250000
518,6700	0.071429
518,6702	0.214286
518,6704	0.055556
518,6706	0.111111
518,1337	0.083333
518,1330	0.071429
518,1521	0.333333
518,964	0.111111
518,966	0.043478
518,876	0.055556
518,877	0.032258
518,874	0.142857
518,870	0.120000
518,871	0.210526
518,1242	0.083333
518,1245	0.300000
518,890	0.066667
518,891	0.076923
518,892	0.105263
518,894	0.157895
518,899	0.071429
518,648	0.066667
518,761	0.038462
518,764	0.130435
518,765	0.062500
518,1076	0.333333
518,1077	0.062500
518,1075	0.333333
518,1072	0.066667
518,1095	0.066667
518,1096	0.046512
518,1091	0.035714
518,677	0.045455
518,4630	0.090909
518,4643	0.058824
518,1323	0.153846
518,1321	0.066667
518,1329	0.062500
518,1255	0.047619
518,1252	0.062500
518,1250	0.032258
518,1528	0.076923
518,1258	0.090909
518,1259	0.083333
518,300	0.052632
518,302	0.041667
518,303	0.230769
518,306	0.043478
518,476	0.176471
518,958	0.050000
518,4692	0.125000
518,4695	0.166667
518,4694	0.033333
518,4697	0.076923
518,4696	0.200000
518,955	0.090909
518,957	0.272727
518,1261	0.058824
518,717	0.133333
518,712	0.181818
518,1061	0.272727
518,1060	0.058824
518,1063	0.085714
518,1062	0.027778
518,1064	0.034483
518,1067	0.062500
518,1066	0.052632
518,594	0.062500
518,596	0.130435
518,1089	0.062500
518,1402	0.052632
518,449	0.150000
518,1338	0.157895
518,440	0.052632
518,33	0.062500
518,35	0.027778
518,643	0.029412
518,644	0.176471
518,647	0.214286
518,338	0.071429
518,335	0.363636
518,334	0.045455
518,330	0.058824
518,4669	0.055556
518,949	0.214286
518,138	0.047619
518,708	0.062500
518,704	0.071429
518,705	0.031250
518,701	0.038462
518,80	0.038462
518,84	0.090909
518,584	0.142857
518,580	0.214286
518,588	0.181818
518,589	0.032258
518,450	0.034483
518,452	0.050000
518,1344	0.052632
518,651	0.277778
518,1508	0.083333
518,4665	0.066667
518,4667	0.071429
518,323	0.076923
518,321	0.033333
518,326	0.043478
518,327	0.214286
518,324	0.050000
518,325	0.031250
518,4715	0.076923
518,4717	0.062500
518,1341	0.384615
518,4679	0.062500
518,4678	0.058824
518,4677	0.050000
518,995	0.045455
518,997	0.035714
518,990	0.045455
518,993	0.058824
518,999	0.066667
518,1643	0.037037
518,579	0.071429
518,573	0.033333
518,575	0.058824
518,574	0.214286
518,1209	0.037037
518,731	0.041667
518,737	0.031250
518,1359	0.062500
518,468	0.029412
518,1353	0.058824
518,1350	0.055556
518,1356	0.050000
518,1273	0.083333
518,1519	0.040000
518,1518	0.040000
518,1517	0.055556
518,359	0.062500
518,4701	0.058824
518,4708	0.062500
518,280	0.142857
518,282	0.076923
518,284	0.043478
518,3766	0.083333
518,1116	0.062500
518,263	0.333333
518,261	0.062500
518,266	0.052632
518,268	0.300000
518,4649	0.090909
518,1564	0.300000
518,4646	0.076923
518,4636	0.272727
518,988	0.133333
518,982	0.043478
518,985	0.043478
518,113	0.040000
518,569	0.076923
518,561	0.052632
518,565	0.095238
518,1187	0.026316
518,1184	0.142857
518,1180	0.272727
518,1181	0.111111
518,726	0.055556
518,724	0.047619
518,1167	0.333333
518,1160	0.058824
518,1162	0.058824
518,1169	0.055556
518,44	0.071429
518,1293	0.058824
518,1563	0.028571
518,1294	0.300000
518,1201	0.150000
518,1367	0.035714
1009,1007	0.130435
1009,1000	0.040000
1009,1225	0.047619
1009,620	0.125000
1009,625	0.006849
1009,1229	0.019608
1009,10	0.086957
1009,13	0.050000
1009,15	0.117647
1009,14	0.035714
1009,4761	0.043478
1009,4762	0.142857
1009,1534	0.045455
1009,205	0.105263
1009,207	0.125000
1009,208	0.029412
1009,929	0.029412
1009,922	0.043478
1009,927	0.043478
1009,832	0.047619
1009,830	0.040000
1009,831	0.031250
1009,785	0.038462
1009,786	0.272727
1009,787	0.055556
1009,780	0.130435
1009,62	0.150000
1009,64	0.030303
1009,67	0.038462
1009,404	0.043478
1009,508	0.045455
1009,509	0.192308
1009,1212	0.187500
1009,632	0.029412
1009,638	0.050000
1009,1218	0.075000
1009,1376	0.045455
1009,6524	0.052632
1009,1106	0.050000
1009,1104	0.080000
1009,1105	0.107143
1009,1102	0.178571
1009,1103	0.041667
1009,1100	0.047619
1009,1109	0.047619
1009,4690	0.043478
1009,210	0.105263
1009,219	0.111111
1009,3003	0.055556
1009,918	0.064516
1009,914	0.103448
1009,917	0.023256
1009,916	0.045455
1009,911	0.086957
1009,846	0.038462
1009,843	0.034483
1009,841	0.033333
1009,840	0.037037
1009,849	0.038462
1009,663	0.062500
1009,753	0.045455
1009,1025	0.032258
1009,1029	0.071429
1009,1037	0.045455
1009,1034	0.041667
1009,605	0.142857
1009,606	0.100000
1009,600	0.076923
1009,602	0.363636
1009,1204	0.032258
1009,1211	0.047619
1009,1217	0.050000
1009,1112	0.076923
1009,464	0.020000
1009,1118	0.100000
1009,467	0.035714
1009,486	0.043478
1009,484	0.120000
1009,482	0.043478
1009,199	0.095238
1009,198	0.080000
1009,196	0.166667
1009,191	0.083333
1009,190	0.037037
1009,193	0.057692
1009,192	0.027027
1009,906	0.030303
1009,904	0.071429
1009,905	0.075000
1009,856	0.181818
1009,857	0.086957
1009,850	0.016129
1009,853	0.103448
1009,859	0.083333
1009,6	0.129032
1009,741	0.074074
1009,747	0.054054
1009,748	0.103448
1009,749	0.028571
1009,1052	0.039474
1009,1055	0.043478
1009,1056	0.041667
1009,1057	0.073171
1009,1059	0.083333
1009,1278	0.210526
1009,618	0.040000
1009,619	0.045455
1009,612	0.238095
1009,613	0.047619
1009,616	0.074074
1009,617	0.041667
1009,1307	0.083333
1009,1309	0.111111
1009,494	0.081081
1009,497	0.041667
1009,490	0.066667
1009,493	0.035714
1009,22	0.033333
1009,28	0.024390
1009,29	0.117647
1009,6710	0.100000
1009,972	0.111111
1009,1087	0.045455
1009,1084	0.090909
1009,1082	0.187500
1009,977	0.111111
1009,973	0.100000
1009,979	0.040000
1009,978	0.041667
1009,183	0.045455
1009,188	0.100000
1009,869	0.074074
1009,868	0.066667
1009,861	0.107143
1009,862	0.038462
1009,867	0.086957
1009,866	0.074074
1009,882	0.034483
1009,4591	0.035714
1009,775	0.117647
1009,770	0.045455
1009,74	0.105263
1009,73	0.095238
1009,1041	0.166667
1009,3982	0.062500
1009,669	0.041667
1009,668	0.257143
1009,1262	0.090909
1009,664	0.041667
1009,1267	0.038462
1009,1018	0.033333
1009,1315	0.117647
1009,1314	0.086957
1009,1313	0.117647
1009,1010	0.100000
1009,319	0.055556
1009,318	0.076923
1009,316	0.033333
1009,314	0.075000
1009,6708	0.250000
1009,6701	0.100000
1009,6700	0.157895
1009,6702	0.090909
1009,6704	0.040000
1009,6706	0.233333
1009,1337	0.052632
1009,1330	0.047619
1009,630	0.027778
1009,1521	0.227273
1009,964	0.227273
1009,966	0.033333
1009,878	0.068966
1009,876	0.040000
1009,877	0.026316
1009,874	0.045455
1009,875	0.060606
1009,870	0.060606
1009,871	0.111111
1009,1242	0.052632
1009,9	0.100000
1009,1245	0.111111
1009,890	0.045455
1009,891	0.050000
1009,892	0.076923
1009,893	0.054054
1009,894	0.074074
1009,899	0.047619
1009,648	0.045455
1009,760	0.045455
1009,761	0.030303
1009,764	0.064516
1009,765	0.043478
1009,1076	0.117647
1009,1075	0.117647
1009,1072	0.045455
1009,1095	0.045455
1009,1096	0.083333
1009,1091	0.028571
1009,677	0.034483
1009,4630	0.055556
1009,4643	0.086957
1009,1323	0.047619
1009,1321	0.045455
1009,1329	0.043478
1009,1255	0.035714
1009,1252	0.043478
1009,1250	0.083333
1009,1528	0.050000
1009,1258	0.055556
1009,1259	0.052632
1009,300	0.038462
1009,302	0.032258
1009,303	0.095238
1009,306	0.107143
1009,473	0.074074
1009,470	0.090909
1009,476	0.080000
1009,958	0.037037
1009,4693	0.080000
1009,4692	0.172414
1009,4695	0.166667
1009,4694	0.027027
1009,4697	0.050000
1009,4696	0.136364
1009,953	0.068966
1009,955	0.068966
1009,957	0.105263
1009,1261	0.041667
1009,717	0.333333
1009,712	0.178571
1009,1061	0.166667
1009,1060	0.041667
1009,1063	0.250000
1009,1062	0.023256
1009,1064	0.088235
1009,1067	0.043478
1009,1066	0.038462
1009,594	0.043478
1009,596	0.064516
1009,1089	0.263158
1009,1402	0.038462
1009,1400	0.074074
1009,449	0.071429
1009,1338	0.035714
1009,440	0.125000
1009,444	0.071429
1009,33	0.043478
1009,31	0.117647
1009,35	0.023256
1009,641	0.037037
1009,644	0.080000
1009,647	0.090909
1009,335	0.157895
1009,334	0.034483
1009,330	0.136364
1009,4669	0.040000
1009,949	0.142857
1009,946	0.105263
1009,130	0.046512
1009,135	0.086957
1009,138	0.035714
1009,3567	0.058824
1009,708	0.043478
1009,704	0.047619
1009,705	0.025641
1009,707	0.095238
1009,700	0.095238
1009,701	0.030303
1009,82	0.076923
1009,80	0.030303
1009,84	0.055556
1009,584	0.095238
1009,580	0.142857
1009,588	0.121951
1009,589	0.026316
1009,3150	0.062500
1009,1380	0.083333
1009,450	0.027778
1009,452	0.037037
1009,1344	0.038462
1009,651	0.304348
1009,1508	0.052632
1009,4665	0.045455
1009,323	0.050000
1009,321	0.027027
1009,326	0.033333
1009,327	0.090909
1009,324	0.037037
1009,325	0.025641
1009,4715	0.050000
1009,4717	0.043478
1009,4712	0.052632
1009,1341	0.190476
1009,4679	0.043478
1009,4678	0.086957
1009,4677	0.037037
1009,4672	0.076923
1009,995	0.034483
1009,997	0.028571
1009,990	0.111111
1009,993	0.041667
1009,999	0.045455
1009,1643	0.029412
1009,579	0.047619
1009,573	0.085714
1009,575	0.041667
1009,574	0.090909
1009,1209	0.093750
1009,731	0.032258
1009,734	0.095238
1009,737	0.025641
1009,1359	0.043478
1009,1358	0.076923
1009,468	0.024390
1009,1353	0.041667
1009,1350	0.040000
1009,1356	0.120000
1009,1273	0.052632
1009,1519	0.031250
1009,1518	0.031250
1009,1517	0.040000
1009,350	0.100000
1009,359	0.043478
1009,4701	0.041667
1009,4708	0.043478
1009,280	0.068966
1009,282	0.050000
1009,284	0.033333
1009,3766	0.052632
1009,1116	0.142857
1009,263	0.150000
1009,261	0.043478
1009,266	0.125000
1009,268	0.111111
1009,4649	0.055556
1009,1564	0.111111
1009,4646	0.129032
1009,4636	0.105263
1009,988	0.043478
1009,982	0.033333
1009,983	0.058824
1009,110	0.080000
1009,113	0.031250
1009,569	0.060606
1009,561	0.125000
1009,565	0.104167
1009,1187	0.022222
1009,1184	0.148148
1009,1182	0.086957
1009,1180	0.105263
1009,1181	0.080000
1009,726	0.130435
1009,727	0.071429
1009,724	0.035714
1009,1167	0.117647
1009,1160	0.041667
1009,1162	0.041667
1009,1163	0.071429
1009,1169	0.040000
1009,44	0.157895
1009,1299	0.105263
1009,1563	0.023810
1009,1296	0.095238
1009,1294	0.111111
1009,1201	0.071429
1009,1367	0.161290
1009,1362	0.037037
1008,833	0.125000
1008,752	0.050000
1008,1203	0.136364
1008,1113	0.230769
1008,978	0.076923
1008,1044	0.066667
1008,664	0.076923
1008,1072	0.090909
1008,1351	0.111111
1007,1000	0.052632
1007,623	0.045455
1007,1225	0.066667
1007,620	0.050000
1007,625	0.007143
1007,1229	0.022222
1007,14	0.045455
1007,4761	0.058824
1007,4760	0.100000
1007,1534	0.062500
1007,205	0.250000
1007,204	0.066667
1007,207	0.312500
1007,208	0.035714
1007,929	0.035714
1007,922	0.058824
1007,924	0.066667
1007,927	0.058824
1007,832	0.066667
1007,830	0.052632
1007,831	0.038462
1007,785	0.050000
1007,786	0.125000
1007,787	0.083333
1007,780	0.250000
1007,60	0.066667
1007,62	0.062500
1007,64	0.037037
1007,67	0.050000
1007,508	0.062500
1007,509	0.190476
1007,632	0.035714
1007,638	0.071429
1007,1218	0.027778
1007,6524	0.076923
1007,1106	0.071429
1007,1102	0.080000
1007,1103	0.055556
1007,1109	0.066667
1007,4690	0.058824
1007,210	0.363636
1007,219	0.272727
1007,2172	0.090909
1007,914	0.130435
1007,917	0.027027
1007,916	0.062500
1007,911	0.055556
1007,846	0.050000
1007,843	0.043478
1007,841	0.041667
1007,840	0.047619
1007,849	0.050000
1007,753	0.062500
1007,1025	0.040000
1007,1037	0.062500
1007,1034	0.055556
1007,605	0.058824
1007,606	0.230769
1007,600	0.047619
1007,602	0.200000
1007,1204	0.040000
1007,1211	0.066667
1007,1217	0.363636
1007,464	0.022727
1007,467	0.045455
1007,486	0.058824
1007,484	0.222222
1007,482	0.058824
1007,481	0.062500
1007,199	0.214286
1007,196	0.153846
1007,193	0.042553
1007,192	0.032258
1007,906	0.037037
1007,905	0.027778
1007,856	0.250000
1007,850	0.017857
1007,853	0.040000
1007,859	0.176471
1007,748	0.040000
1007,749	0.034483
1007,1052	0.013889
1007,1055	0.058824
1007,1056	0.055556
1007,1057	0.027027
1007,1278	0.214286
1007,618	0.052632
1007,619	0.307692
1007,612	0.176471
1007,613	0.066667
1007,1307	0.176471
1007,1309	0.272727
1007,494	0.062500
1007,497	0.055556
1007,493	0.045455
1007,25	0.058824
1007,22	0.041667
1007,28	0.028571
1007,6710	0.230769
1007,972	0.043478
1007,1087	0.062500
1007,1084	0.034483
1007,1082	0.032258
1007,977	0.043478
1007,973	0.080000
1007,979	0.052632
1007,978	0.055556
1007,183	0.062500
1007,188	0.333333
1007,861	0.041667
1007,862	0.050000
1007,866	0.210526
1007,882	0.090909
1007,4591	0.045455
1007,775	0.300000
1007,770	0.062500
1007,1041	0.250000
1007,669	0.055556
1007,668	0.117647
1007,1262	0.111111
1007,664	0.055556
1007,1267	0.050000
1007,1264	0.052632
1007,1018	0.041667
1007,1315	0.181818
1007,1314	0.187500
1007,1313	0.181818
1007,1010	0.230769
1007,319	0.032258
1007,318	0.047619
1007,313	0.050000
1007,316	0.041667
1007,314	0.027778
1007,6708	0.055556
1007,6701	0.230769
1007,6700	0.066667
1007,6702	0.200000
1007,6704	0.052632
1007,6706	0.033333
1007,1337	0.076923
1007,1330	0.066667
1007,1521	0.235294
1007,966	0.041667
1007,876	0.052632
1007,877	0.031250
1007,874	0.062500
1007,870	0.160000
1007,871	0.200000
1007,1242	0.272727
1007,1245	0.400000
1007,890	0.062500
1007,891	0.071429
1007,892	0.100000
1007,894	0.150000
1007,899	0.066667
1007,648	0.062500
1007,761	0.037037
1007,764	0.173913
1007,765	0.058824
1007,1076	0.300000
1007,1077	0.058824
1007,1075	0.300000
1007,1072	0.062500
1007,1095	0.062500
1007,1091	0.034483
1007,677	0.043478
1007,4643	0.055556
1007,1323	0.142857
1007,1321	0.062500
1007,1328	0.066667
1007,1329	0.058824
1007,1255	0.045455
1007,1252	0.058824
1007,1250	0.031250
1007,1528	0.071429
1007,1258	0.083333
1007,1259	0.076923
1007,300	0.050000
1007,302	0.040000
1007,303	0.307692
1007,306	0.041667
1007,476	0.235294
1007,958	0.047619
1007,4692	0.037037
1007,4695	0.153846
1007,4694	0.066667
1007,4697	0.071429
1007,4696	0.187500
1007,953	0.041667
1007,955	0.086957
1007,957	0.500000
1007,1261	0.055556
1007,713	0.066667
1007,712	0.173913
1007,1060	0.055556
1007,1063	0.026316
1007,1062	0.027027
1007,1064	0.033333
1007,1067	0.058824
1007,1066	0.050000
1007,594	0.058824
1007,596	0.173913
1007,1089	0.058824
1007,1402	0.050000
1007,449	0.142857
1007,1338	0.045455
1007,440	0.050000
1007,33	0.058824
1007,35	0.027027
1007,640	0.035714
1007,643	0.028571
1007,644	0.166667
1007,647	0.200000
1007,338	0.066667
1007,335	0.230769
1007,334	0.043478
1007,330	0.055556
1007,4669	0.052632
1007,949	0.200000
1007,130	0.026316
1007,138	0.045455
1007,708	0.058824
1007,704	0.066667
1007,705	0.030303
1007,701	0.037037
1007,80	0.037037
1007,84	0.083333
1007,584	0.133333
1007,580	0.200000
1007,588	0.176471
1007,589	0.031250
1007,450	0.033333
1007,452	0.047619
1007,1344	0.050000
1007,651	0.090909
1007,1508	0.076923
1007,658	0.055556
1007,4665	0.062500
1007,4667	0.142857
1007,323	0.071429
1007,321	0.032258
1007,326	0.041667
1007,327	0.125000
1007,324	0.047619
1007,325	0.030303
1007,4715	0.071429
1007,4717	0.058824
1007,4711	0.071429
1007,1341	0.117647
1007,4679	0.058824
1007,4678	0.055556
1007,4677	0.047619
1007,995	0.043478
1007,997	0.034483
1007,990	0.043478
1007,993	0.055556
1007,999	0.062500
1007,120	0.043478
1007,1643	0.035714
1007,579	0.066667
1007,573	0.066667
1007,575	0.055556
1007,574	0.200000
1007,1209	0.035714
1007,731	0.040000
1007,737	0.030303
1007,1359	0.058824
1007,468	0.028571
1007,1353	0.055556
1007,1350	0.052632
1007,1356	0.047619
1007,1273	0.076923
1007,1519	0.038462
1007,1518	0.125000
1007,1517	0.250000
1007,352	0.076923
1007,359	0.058824
1007,4701	0.055556
1007,4708	0.058824
1007,280	0.136364
1007,282	0.153846
1007,284	0.041667
1007,3766	0.076923
1007,1116	0.058824
1007,263	0.214286
1007,261	0.058824
1007,266	0.050000
1007,268	0.272727
1007,4649	0.083333
1007,1564	0.272727
1007,4646	0.035714
1007,4636	0.250000
1007,988	0.125000
1007,982	0.041667
1007,110	0.050000
1007,113	0.038462
1007,569	0.074074
1007,561	0.050000
1007,565	0.175000
1007,1187	0.025641
1007,1184	0.136364
1007,1180	0.250000
1007,1181	0.105263
1007,726	0.052632
1007,724	0.045455
1007,1167	0.300000
1007,1160	0.055556
1007,1162	0.055556
1007,1169	0.052632
1007,44	0.066667
1007,1293	0.055556
1007,1563	0.027778
1007,1294	0.272727
1007,1201	0.200000
1007,1367	0.034483
1006,622	0.176471
1006,624	0.038462
1006,200	0.142857
1006,920	0.142857
1006,921	0.062500
1006,788	0.142857
1006,1370	0.041667
1006,1038	0.069767
1006,502	0.153846
1006,402	0.071429
1006,636	0.071429
1006,1101	0.111111
1006,211	0.038462
1006,912	0.076923
1006,1039	0.071429
1006,750	0.052632
1006,756	0.076923
1006,605	0.052632
1006,1207	0.037037
1006,1206	0.052632
1006,1118	0.058824
1006,1355	0.071429
1006,485	0.047619
1006,483	0.050000
1006,4141	0.083333
1006,192	0.062500
1006,4260	0.076923
1006,904	0.040000
1006,908	0.086957
1006,4622	0.250000
1006,749	0.454545
1006,2913	0.071429
1006,1053	0.100000
1006,1058	0.136364
1006,1697	0.076923
1006,616	0.041667
1006,1300	0.142857
1006,1301	0.153846
1006,1302	0.076923
1006,4135	0.083333
1006,2594	0.071429
1006,1086	0.062500
1006,3286	0.058824
1006,868	0.037037
1006,867	0.050000
1006,774	0.125000
1006,771	0.166667
1006,77	0.166667
1006,1040	0.052632
1006,1047	0.133333
1006,1046	0.050000
1006,1048	0.076923
1006,312	0.076923
1006,965	0.029412
1006,635	0.093750
1006,875	0.107143
1006,1537	0.083333
1006,768	0.076923
1006,674	0.071429
1006,675	0.043478
1006,1098	0.076923
1006,1099	0.050000
1006,1324	0.111111
1006,1251	0.043478
1006,309	0.200000
1006,307	0.071429
1006,470	0.052632
1006,471	0.142857
1006,959	0.034483
1006,477	0.058824
1006,661	0.080000
1006,1069	0.052632
1006,591	0.066667
1006,597	0.076923
1006,598	0.052632
1006,1546	0.076923
1006,448	0.058824
1006,445	0.086957
1006,444	0.040000
1006,1542	0.076923
1006,1543	0.111111
1006,334	0.130435
1006,3961	0.083333
1006,3468	0.071429
1006,944	0.100000
1006,943	0.080000
1006,703	0.076923
1006,585	0.153846
1006,1541	0.133333
1006,459	0.062500
1006,4713	0.066667
1006,1209	0.107143
1006,1352	0.157895
1006,357	0.133333
1006,351	0.142857
1006,350	0.058824
1006,260	0.066667
1006,267	0.076923
1006,4640	0.076923
1006,1565	0.071429
1006,989	0.076923
1006,983	0.032258
1006,568	0.187500
1006,729	0.076923
1006,1298	0.071429
1006,1299	0.062500
1006,1290	0.071429
1006,1296	0.055556
1006,1297	0.071429
1006,1295	0.153846
1006,1366	0.142857
1006,1364	0.076923
1006,1365	0.055556
1006,1363	0.210526
1005,627	0.055556
1005,628	0.214286
1005,2	0.040000
1005,1286	0.076923
1005,4761	0.062500
1005,4764	0.055556
1005,404	0.133333
1005,1107	0.300000
1005,1104	0.052632
1005,1109	0.071429
1005,215	0.214286
1005,918	0.040000
1005,845	0.066667
1005,841	0.043478
1005,662	0.300000
1005,754	0.043478
1005,1023	0.100000
1005,1200	0.055556
1005,1215	0.052632
1005,1111	0.333333
1005,1119	0.153846
1005,466	0.062500
1005,483	0.285714
1005,197	0.066667
1005,190	0.105263
1005,903	0.166667
1005,901	0.090909
1005,909	0.043478
1005,856	0.055556
1005,850	0.018182
1005,6	0.037037
1005,1054	0.285714
1005,612	0.055556
1005,617	0.058824
1005,495	0.090909
1005,972	0.045455
1005,1085	0.045455
1005,973	0.040000
1005,186	0.032258
1005,869	0.047619
1005,70	0.090909
1005,1268	0.066667
1005,668	0.027778
1005,1263	0.125000
1005,1265	0.066667
1005,1264	0.055556
1005,630	0.034483
1005,1241	0.052632
1005,870	0.037037
1005,897	0.062500
1005,761	0.038462
1005,1096	0.022727
1005,1251	0.050000
1005,301	0.076923
1005,4693	0.052632
1005,4692	0.038462
1005,955	0.043478
1005,714	0.058824
1005,713	0.071429
1005,596	0.040000
1005,1339	0.083333
1005,1540	0.090909
1005,30	0.090909
1005,643	0.029412
1005,1246	0.055556
1005,1248	0.117647
1005,334	0.045455
1005,132	0.052632
1005,138	0.047619
1005,702	0.033333
1005,585	0.090909
1005,1381	0.045455
1005,657	0.083333
1005,651	0.045455
1005,516	0.050000
1005,4663	0.041667
1005,323	0.076923
1005,326	0.043478
1005,327	0.062500
1005,1340	0.055556
1005,4714	0.055556
1005,4717	0.062500
1005,4712	0.031250
1005,4672	0.050000
1005,4671	0.037037
1005,995	0.045455
1005,573	0.033333
1005,577	0.090909
1005,463	0.076923
1005,1519	0.040000
1005,1275	0.090909
1005,4706	0.047619
1005,4705	0.076923
1005,4704	0.100000
1005,4702	0.090909
